timestamp,src_ip,dst_ip,src_port,dst_port,duration,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,count,srv_count,serror_rate,dst_host_count,dst_host_srv_count,protocol_type,label
2026-05-02 08:20:54,246.170.169.56,22.25.251.198,6858,3306,1.1771827333242904,203.44435945460918,37.306978378446175,0,0,0,1,7,0,1,149,9,0.02734626305090438,18,8,tcp,brute_force
2026-05-02 08:21:00,141.248.209.192,118.147.225.215,21358,80,1.398538445012143,24689.951946816735,699.1350183654741,0,0,0,0,0,0,0,14,2,0.04362685041828725,46,48,tcp,normal
2026-05-02 08:21:06,39.66.126.173,66.137.64.83,32444,443,0.3437708089506855,559.5730924221116,8827.090655678167,0,0,0,0,0,0,0,20,8,0.060100840180307945,59,48,tcp,normal
2026-05-02 08:21:12,142.220.38.218,13.191.199.97,45495,8080,581.3344169080029,432.90472654548233,544510.3563752142,0,0,0,12,0,1,1,10,9,0.12280423897220671,3,5,tcp,data_exfil
2026-05-02 08:21:18,191.45.112.37,13.66.2.104,29745,443,0.15487531050737272,5818.270390785786,10609.435846279224,0,0,0,1,0,1,0,23,1,0.04369996826041719,48,46,udp,normal
2026-05-02 08:21:24,204.16.150.246,199.4.53.170,61928,443,1.3780270542414688,191.96570391452565,44.7273354772619,0,0,0,1,8,0,0,252,1,0.45395990563416216,16,5,tcp,brute_force
2026-05-02 08:21:30,16.203.13.141,213.26.70.27,34203,8080,1.2453236102681322,5778.270718522301,20125.41934801476,0,0,0,3,0,1,0,48,21,0.017064653061870664,26,36,udp,normal
2026-05-02 08:21:36,140.23.195.27,126.19.8.191,37256,80,0.0,24.0,0.0,0,0,0,0,0,0,0,366,6,0.7915808070016156,252,11,tcp,port_scan
2026-05-02 08:21:42,170.197.235.131,60.12.252.6,40862,22,6.911492125683641,3408.546073317834,4236.848554016468,0,0,0,3,0,1,0,4,13,0.04015534228560861,3,1,icmp,normal
2026-05-02 08:21:48,59.134.173.104,131.83.13.133,49620,80,10.911259562007574,6995.112179151929,34115.225936826064,0,0,0,4,0,1,0,1,15,0.21970787347624446,12,40,udp,normal
2026-05-02 08:21:54,160.8.28.14,211.5.230.183,34225,443,1.489778654898787,50.96248559336611,102.77172843747205,0,0,0,2,9,0,0,285,9,0.17252767432479701,10,9,tcp,brute_force
2026-05-02 08:22:00,42.225.64.107,237.135.124.247,48973,443,11.659811810955894,704.0069003295088,11349.011764082712,0,0,0,3,0,1,0,32,24,0.04561924559494182,34,58,tcp,normal
2026-05-02 08:22:06,167.97.137.133,188.48.244.18,61691,80,4.44503206867631,716.9005869567012,205.60341253585605,0,0,0,1,0,1,0,12,1,0.0017877659478827354,14,50,icmp,normal
2026-05-02 08:22:12,152.105.37.231,189.10.59.208,50394,80,4.7884844277096,2990.4454389496277,7629.606048404916,0,0,0,3,0,0,0,38,1,0.013429089827934748,73,30,tcp,normal
2026-05-02 08:22:18,18.30.153.5,117.104.71.211,15752,22,4.560324313451276,2421.51477860634,35522.93594027623,0,0,0,4,0,1,0,16,22,0.035357555439710205,1,43,tcp,normal
2026-05-02 08:22:24,217.12.54.3,184.142.206.6,51917,3389,9.35788454192338,4688.631146891078,86879.09149450433,0,0,0,2,1,0,0,48,10,0.04093495482323651,54,15,udp,normal
2026-05-02 08:22:30,205.249.196.53,34.123.151.48,25235,80,0.04317326982462551,33.086425517999544,26.124405540883686,0,1,0,0,0,0,0,439,494,0.85171244139712,221,202,tcp,ddos
2026-05-02 08:22:36,83.29.207.103,87.114.31.200,60984,3306,0.4695305829881879,2244.8929576856995,6688.864747494943,0,0,0,1,0,0,0,49,27,0.02734885847973148,70,14,tcp,normal
2026-05-02 08:22:42,177.206.230.114,4.99.73.152,13620,22,0.18446156734649186,86.23395586618423,21.087050516487615,0,1,0,0,0,0,0,421,496,0.8990535354322275,232,206,tcp,ddos
2026-05-02 08:22:48,90.27.91.205,245.92.16.98,10195,80,7.287626295557289,6401.389440701339,6745.944398464572,0,0,0,4,0,1,0,4,21,0.1451275682474866,85,52,tcp,normal
2026-05-02 08:22:54,158.62.27.10,237.62.53.132,55221,80,4.373843643721833,1664.5001378667114,3801.2799075200455,0,0,0,4,0,0,0,40,1,0.06134609062042962,27,44,tcp,normal
2026-05-02 08:23:00,23.216.213.59,184.102.211.211,45468,8080,0.0,1.0,0.0,0,0,0,0,0,0,0,485,3,0.974518414995847,218,17,tcp,port_scan
2026-05-02 08:23:06,187.220.246.124,109.117.202.47,58902,80,0.0,27.0,0.0,0,0,0,0,0,0,0,364,4,0.9096856305475967,224,10,tcp,port_scan
2026-05-02 08:23:12,42.225.134.199,164.112.133.206,60067,25,1.444858927806849,243.94168637907913,28164.720721930913,0,0,0,1,0,1,0,30,11,0.13597075870802453,21,58,tcp,normal
2026-05-02 08:23:18,128.234.227.242,198.70.96.129,36544,80,5.261660202051321,556.1981616892701,9347.798093852822,0,0,0,1,0,1,0,43,15,0.0389846948566493,67,7,tcp,normal
2026-05-02 08:23:24,64.252.25.18,161.179.238.245,10230,80,340.51151402971936,189.6781484157205,342651.1655735649,0,0,0,9,0,1,4,18,5,0.20206962017470545,16,2,tcp,data_exfil
2026-05-02 08:23:30,243.150.157.16,42.218.214.91,11416,8080,2.491563748487225,2162.6947671257526,22574.898276764714,0,0,0,0,0,1,0,28,26,0.09713218337405724,93,26,udp,normal
2026-05-02 08:23:36,202.76.121.142,48.207.57.206,43184,21,7.388453823800264,2273.3730369056993,829.4227630511239,0,0,0,1,0,1,0,17,7,0.08050713716758048,88,14,tcp,normal
2026-05-02 08:23:42,105.241.158.44,138.160.118.126,6065,3306,1.9483237252484409,50.21706880898656,30.387177351355906,0,0,0,0,0,0,0,461,481,0.8513231624137716,228,210,icmp,ddos
2026-05-02 08:23:48,32.226.120.9,226.165.248.114,3697,22,7.786378027318164,1880.9061439663824,25445.529331651134,0,0,0,3,0,1,0,15,3,0.035210233064038525,4,16,tcp,normal
2026-05-02 08:23:54,62.120.169.56,187.28.182.155,60946,3389,0.20820025683098572,3597.831053398895,16307.931925995461,0,0,0,3,0,1,0,1,17,0.1335188703237857,21,51,tcp,normal
2026-05-02 08:24:00,237.185.125.139,20.74.35.137,17429,22,0.9365521405558402,110.53482255259,979.7782681716388,0,0,0,1,0,0,0,45,12,0.02651077829595347,14,37,tcp,normal
2026-05-02 08:24:06,57.230.28.226,77.114.76.64,49919,443,0.0,9.0,0.0,0,0,0,0,0,0,0,421,3,0.7016329290421269,254,12,tcp,port_scan
2026-05-02 08:24:12,249.18.55.38,156.218.156.210,63851,8080,2.8689530490754382,408.33092734267495,11336.354292933493,0,0,0,2,0,1,0,1,21,0.05583151332352619,69,33,udp,normal
2026-05-02 08:24:18,39.71.245.59,137.251.209.241,34303,25,2.967630373235937,1998.4788049309977,3417.5167390923875,0,0,0,2,0,0,0,47,19,0.029388281932388773,19,38,udp,normal
2026-05-02 08:24:24,176.1.146.61,50.158.221.130,30114,3306,3.0092162415096544,3589.8303524529456,10499.223960237458,0,0,0,2,0,0,0,1,22,0.017094441991942055,80,1,udp,normal
2026-05-02 08:24:30,160.202.188.191,40.120.54.82,11058,443,3.641511413053084,1837.6021499280719,470.5649547452976,0,0,0,0,0,1,0,28,9,0.005283182546521495,75,39,tcp,normal
2026-05-02 08:24:36,221.63.169.7,188.85.49.143,9864,80,6.527060647052451,1018.4622444538467,25327.759551494994,0,0,0,0,0,0,0,13,14,0.0428798372401428,53,17,tcp,normal
2026-05-02 08:24:42,87.119.118.65,184.37.209.26,60158,22,0.5526781496926969,101.96390355133106,72.37708800388448,0,0,0,2,8,0,0,240,7,0.09871463691254703,6,6,tcp,brute_force
2026-05-02 08:24:48,196.243.163.206,86.44.10.78,27452,80,0.0,27.0,0.0,0,0,0,0,0,0,0,216,9,0.7628115346839055,220,12,tcp,port_scan
2026-05-02 08:24:54,99.94.253.133,94.138.133.16,54690,80,1.2500656455306116,3072.2998421507245,232.6526488399751,0,0,0,0,0,1,0,3,14,0.02097706033910817,28,25,tcp,normal
2026-05-02 08:25:00,144.89.182.201,228.142.87.214,47111,80,1.706772742425321,375.83246558056214,13070.484417389025,0,0,0,3,0,1,0,17,28,0.04383165611457905,86,10,tcp,normal
2026-05-02 08:25:06,61.244.183.221,234.187.158.45,28138,443,3.689282514500478,4063.3313175610483,773.2496425971372,0,0,0,3,0,1,0,36,15,0.14067431070992434,24,54,tcp,normal
2026-05-02 08:25:12,193.231.24.194,169.106.223.241,19041,3306,6.030066029224481,5612.440492048871,1051.0502462038974,0,0,0,0,0,1,0,37,19,0.05673071638544447,52,45,icmp,normal
2026-05-02 08:25:18,185.212.145.137,1.214.87.195,34249,3306,85.39687543622993,427.1773342473564,315715.01822608226,0,0,0,16,0,1,3,14,9,0.13254058618203138,9,6,tcp,data_exfil
2026-05-02 08:25:24,232.150.78.32,217.73.130.234,23890,80,0.06108901955251549,61.01555661898378,6.041705223900901,0,0,0,0,0,0,0,412,421,0.96331219295962,215,249,udp,ddos
2026-05-02 08:25:30,137.38.188.49,46.182.18.166,33850,443,3.4059663716540727,22413.965407362957,354486.4177267028,0,0,0,3,0,1,0,26,12,0.03429535095413749,38,35,icmp,normal
2026-05-02 08:25:36,13.35.173.49,78.97.65.136,26118,443,10.594561744885315,1967.5833812052035,3063.5535036060464,0,0,0,3,0,0,0,8,17,0.03326293908164597,92,51,tcp,normal
2026-05-02 08:25:42,135.182.60.129,191.151.99.197,12564,22,11.199675371264812,17831.397800269475,101321.7566032467,0,0,0,1,0,1,0,12,27,0.06969210000252932,3,46,udp,normal
2026-05-02 08:25:48,211.163.38.166,252.150.64.44,35776,443,9.839422516115992,8175.681339997942,26103.587383205584,0,0,0,4,0,1,0,40,17,0.011789317562139086,12,36,udp,normal
2026-05-02 08:25:54,158.28.159.249,159.138.154.196,14407,443,13.148549853399183,1501.2158721275093,14717.118562350728,0,0,0,2,0,1,0,30,7,0.028314215442332803,56,40,tcp,normal
2026-05-02 08:26:00,246.173.88.96,13.213.22.36,20287,3306,1.7574251281346513,36850.89285494346,9400.138766665701,0,0,0,3,0,0,0,4,7,0.03345985776271652,14,41,tcp,normal
2026-05-02 08:26:06,71.160.188.46,245.8.41.168,53232,22,6.155414660394483,1857.9182325961451,7017.19599201616,0,0,0,1,0,0,0,33,18,0.05137719486973186,1,3,tcp,normal
2026-05-02 08:26:12,40.49.184.188,176.222.84.181,38172,21,1.1941248046516135,16920.469968912705,2807.549635502931,0,0,0,0,0,0,0,6,5,8.487275427694913e-06,44,7,tcp,normal
2026-05-02 08:26:18,10.186.15.206,225.6.97.157,11705,3389,3.640249914363221,5457.549999265283,487.1874720852343,0,0,0,1,0,1,0,19,5,0.06635667298158594,97,20,tcp,normal
2026-05-02 08:26:24,36.227.165.195,103.104.59.166,40630,80,0.22463425815088003,53.65448940479304,24.582167911333382,0,0,0,0,0,0,0,445,492,0.9747355766902835,227,226,icmp,ddos
2026-05-02 08:26:30,76.181.87.93,186.134.124.47,6853,3389,10.20867489029543,10379.621664223829,15825.538342795835,0,0,0,0,0,1,0,28,23,0.047471538887828964,70,53,tcp,normal
2026-05-02 08:26:36,213.31.19.211,177.244.239.61,47895,443,1.9666210219446354,4190.365709384608,12064.132611258323,0,0,0,4,0,0,0,15,3,0.11254043740149056,98,26,tcp,normal
2026-05-02 08:26:42,173.203.213.174,37.119.162.59,18494,3306,2.4542860392352486,12418.171014298061,3562.749722670342,0,0,0,3,0,1,0,45,1,0.011219515811224474,47,9,udp,normal
2026-05-02 08:26:48,10.45.193.70,19.156.190.210,37528,8080,1.0950617157946794,9781.088923658666,30767.260095388683,0,0,0,3,0,0,0,25,12,0.005945943577383082,89,18,tcp,normal
2026-05-02 08:26:54,152.83.240.78,163.209.208.101,18680,22,10.486013336471663,3726.45680339886,720.7591068126729,0,0,0,1,0,1,0,47,26,0.029665136196731164,52,59,tcp,normal
2026-05-02 08:27:00,103.154.110.173,32.222.76.151,5987,21,3.0154663210966595,429.5837227965495,103897.71466401502,0,0,0,2,0,0,0,37,8,0.0799503979521414,4,36,tcp,normal
2026-05-02 08:27:06,10.160.253.9,6.162.25.155,65289,443,18.425288394094434,1065.9995075602972,1734.2652629652237,0,0,0,0,0,1,0,7,3,0.0033985263107148894,80,7,tcp,normal
2026-05-02 08:27:12,9.76.133.244,125.18.12.145,35998,80,5.972814287665406,1491.2685879038943,87687.92225968174,0,0,0,0,0,1,0,48,8,0.08615366336258543,55,7,tcp,normal
2026-05-02 08:27:18,50.121.111.94,8.39.198.163,38210,3389,0.1834175280566355,706.9553848515648,1163.9348964898595,0,0,0,0,0,0,0,38,11,0.012351373641187439,37,36,tcp,normal
2026-05-02 08:27:24,60.10.200.128,152.37.56.217,58642,443,6.324997182475949,1936.1164516549936,54370.04115217102,0,0,0,3,0,1,0,5,20,0.06577601860182522,83,41,udp,normal
2026-05-02 08:27:30,210.83.66.154,48.176.250.121,46247,3306,2.7799845084185435,6844.5937753132175,11423.079485168004,0,0,0,3,0,1,0,35,26,0.02353433120677495,1,4,udp,normal
2026-05-02 08:27:36,44.132.143.246,169.99.207.236,42199,80,13.631876477177027,3028.2251687967314,1131.4502235685734,0,0,0,4,0,1,0,15,14,0.0011658278349880563,2,43,tcp,normal
2026-05-02 08:27:42,109.206.232.60,113.11.100.21,8097,80,6.998173381372962,8370.932403585488,3956.4704125527196,0,0,0,0,0,0,0,11,8,0.03595097738234366,80,5,tcp,normal
2026-05-02 08:27:48,202.216.158.53,135.204.30.69,10849,80,3.3207643780046463,7406.3646975018955,16032.261153506166,0,0,0,0,0,1,0,21,15,0.004489481633930614,35,17,udp,normal
2026-05-02 08:27:54,59.165.234.131,79.49.15.151,36745,25,8.045092136481207,8156.143348524627,11402.223710830329,0,0,0,2,0,1,0,3,24,0.09441062423430725,73,57,tcp,normal
2026-05-02 08:28:00,232.79.169.230,234.40.247.155,42617,8080,4.15401894723186,15807.24398818386,21854.21906437421,0,0,0,4,0,0,0,31,20,0.09780064204597913,15,5,icmp,normal
2026-05-02 08:28:06,26.22.36.160,42.165.171.161,6060,80,0.2973285639384077,3432.7080986861,84700.08308616492,0,0,0,2,0,1,0,29,21,0.013636906686364074,16,26,udp,normal
2026-05-02 08:28:12,41.192.244.112,192.216.171.66,5389,443,1.896564010583294,1381.9625612302486,81636.62523239305,0,0,0,1,0,1,0,19,24,0.003319403466779548,53,16,tcp,normal
2026-05-02 08:28:18,124.156.127.220,167.133.222.19,62160,80,0.19888360387391568,592.6287735284693,946.9249608404448,0,0,0,1,0,1,0,40,19,0.06908586602185421,16,28,tcp,normal
2026-05-02 08:28:24,16.125.41.87,101.136.141.251,28530,80,9.597413779439295,1331.7559404444826,19560.899614567672,0,0,0,1,0,1,0,42,17,0.03362445394910328,14,8,tcp,normal
2026-05-02 08:28:30,152.75.92.229,195.27.57.194,5478,80,0.1367999244699545,146.24566913010153,13.608961532359768,0,0,0,0,0,0,0,505,420,0.8908542559834255,250,206,udp,ddos
2026-05-02 08:28:36,20.180.210.1,238.67.145.30,22285,22,8.176274405433674,3542.9977565562504,2812.5995149957935,0,0,0,4,0,1,0,7,5,0.07499916422315533,78,52,tcp,normal
2026-05-02 08:28:42,8.165.60.43,149.231.50.210,60121,22,22.12006406021946,38740.65628191861,1499.5323035981482,0,0,0,4,0,1,0,49,12,0.012574351231730937,20,37,tcp,normal
2026-05-02 08:28:48,200.236.19.178,131.203.62.147,36302,80,1.8043537102967462,42870.625583052686,16844.849990946048,0,0,0,4,0,1,0,37,5,0.04266052252329073,72,32,udp,normal
2026-05-02 08:28:54,186.145.212.21,161.127.79.174,28905,21,0.027896521228461736,63.58015866814693,22.145181516379257,0,0,0,0,0,0,0,450,505,0.9675257472664421,239,207,udp,ddos
2026-05-02 08:29:00,213.72.205.102,90.227.75.7,42188,443,5.426982392290495,92.68538088132195,9380.723879635305,0,0,0,2,0,0,0,5,24,0.04580027670981678,53,48,tcp,normal
2026-05-02 08:29:06,30.63.213.251,165.173.24.54,19796,3306,13.530641827008182,4044.944081035743,8009.131308606217,0,0,0,1,0,1,0,11,17,0.003058344915190091,58,12,tcp,normal
2026-05-02 08:29:12,239.161.224.106,178.99.214.60,22603,80,1.754945257744555,203.0126951030599,49.73913433181537,0,0,0,1,8,0,0,227,7,0.5198025219034766,1,1,tcp,brute_force
2026-05-02 08:29:18,6.135.11.204,178.162.54.249,47803,443,2.1498709816078816,15003.513932162303,10149.4718744237,0,0,0,0,0,0,0,16,5,0.12799492429637815,6,40,icmp,normal
2026-05-02 08:29:24,215.14.49.117,85.179.114.111,36995,80,0.0,29.0,0.0,0,0,0,0,0,0,0,231,5,0.7648597922039821,251,7,tcp,port_scan
2026-05-02 08:29:30,168.57.222.14,208.239.10.160,54110,3389,7.288595095576512,609.5820212844922,4645.744685909525,0,0,0,2,0,1,0,20,18,0.008755889909559106,27,21,tcp,normal
2026-05-02 08:29:36,26.148.93.132,214.234.138.249,4783,80,5.386554779734102,310221.9446137552,27781.135345742576,0,0,0,0,0,0,0,46,20,0.015684300319853624,25,54,tcp,normal
2026-05-02 08:29:42,244.27.163.35,32.71.200.125,50739,3389,4.871133733534744,327.03910164988315,1076.9405633764295,0,0,0,3,0,1,0,24,4,0.06631963920061786,14,17,tcp,normal
2026-05-02 08:29:48,97.61.27.194,22.194.106.200,18767,443,3.654885868187863,4033.1154011079743,16131.849995146595,0,0,0,2,0,0,0,40,21,0.0014591938991553254,86,42,tcp,normal
2026-05-02 08:29:54,70.220.177.114,214.217.83.70,36916,80,0.06837145368141326,27.863129540517026,14.245805822038427,0,0,0,0,0,0,0,409,478,0.9377885228790883,234,222,icmp,ddos
2026-05-02 08:30:00,234.29.163.60,14.238.174.179,18678,21,2.0092191077925956,7271.831786695237,9847.203717885772,0,0,0,3,0,1,0,23,28,0.11909438812992562,81,1,udp,normal
2026-05-02 08:30:06,47.54.5.130,231.236.88.131,2304,22,2.1664123965326922,12097.034744480457,13562.386270917845,0,0,0,0,0,1,0,23,10,0.005856420144505297,66,19,icmp,normal
2026-05-02 08:30:12,178.7.223.52,1.112.127.44,49957,80,0.7152537338822248,21.89092507196138,29.75329166636287,0,0,0,0,0,0,0,414,487,0.8268050953252502,227,215,udp,ddos
2026-05-02 08:30:18,33.152.217.165,83.169.56.217,2274,443,0.2576561474802323,437.260106528527,5532.222477653202,0,0,0,1,0,1,0,9,3,0.011850405599124274,82,40,udp,normal
2026-05-02 08:30:24,65.134.136.122,4.70.195.34,26971,80,10.682293120440278,3573.0875064436,11322.611660886874,0,0,0,1,0,1,0,25,16,0.05069483802453213,35,27,tcp,normal
2026-05-02 08:30:30,107.231.214.193,183.15.184.127,57277,21,4.751970862882183,15777.919113448015,53589.19304781743,0,0,0,4,0,0,0,6,14,0.017204885057637388,11,26,udp,normal
2026-05-02 08:30:36,139.183.63.17,177.175.154.40,7755,22,9.156732559190154,37367.35088127134,643.6220655224542,0,0,0,3,0,1,0,38,2,0.11301073667402142,28,57,tcp,normal
2026-05-02 08:30:42,136.215.53.221,204.244.218.72,56951,80,0.5372510663319602,3071.8676470782207,2886.0890870226513,0,0,0,1,0,1,0,27,22,0.06271353404629762,41,5,udp,normal
2026-05-02 08:30:48,222.62.5.178,104.52.110.50,50526,80,354.5083587519325,527.8262110951166,431974.0228943093,0,0,0,14,0,1,4,2,7,0.004043320133835653,6,8,tcp,data_exfil
2026-05-02 08:30:54,72.147.206.20,120.24.250.217,40422,80,1.5738813403539915,201.0396373194822,43.34544820635661,0,0,0,2,6,0,0,275,2,0.3441188766514791,16,1,tcp,brute_force
2026-05-02 08:31:00,85.6.169.213,232.180.128.156,51873,3389,1.5557909833478298,3118.8230808812027,6392.360885025734,0,0,0,0,0,1,0,12,23,0.07413288902637721,17,48,tcp,normal
2026-05-02 08:31:06,100.201.134.109,100.58.200.87,3487,80,1.8862579816608545,193.5852590819977,41.39223338877134,0,0,0,0,4,0,0,230,9,0.027296502828158417,12,7,tcp,brute_force
2026-05-02 08:31:12,25.97.8.146,69.139.83.99,36883,443,0.0,15.0,0.0,0,0,0,0,0,0,0,385,7,0.9091338477066457,214,13,tcp,port_scan
2026-05-02 08:31:18,2.122.203.130,137.246.151.225,53960,22,0.45519128802100783,1962.580561345269,4053.969998916485,0,0,0,1,0,1,0,32,22,0.042162842883305754,18,24,tcp,normal
2026-05-02 08:31:24,101.28.124.182,171.189.134.178,11743,3306,0.32684960202238805,50.7973409721928,13.046475386816892,0,1,0,0,0,0,0,493,466,0.8710369201879554,210,249,tcp,ddos
2026-05-02 08:31:30,42.116.118.162,177.157.215.115,15404,80,0.4610048652345471,230.46223210714314,23.060551098782845,0,0,0,0,8,0,0,210,4,0.25908780922365865,11,3,tcp,brute_force
2026-05-02 08:31:36,137.136.223.103,211.0.132.32,31238,443,17.440214427191265,7786.012406058577,98.25413067451932,0,0,0,1,0,1,0,12,6,0.01787013893832305,63,27,udp,normal
2026-05-02 08:31:42,161.57.92.100,74.202.2.231,55712,443,0.15485621777822842,1180.9227405217546,61998.675623538875,0,1,0,0,0,1,0,9,26,0.023959779213058294,21,10,tcp,normal
2026-05-02 08:31:48,97.0.187.192,67.77.37.138,6076,443,2.122742663447413,473.1814281933307,40773.54553734725,0,0,0,0,0,0,0,17,12,0.018817378809017665,5,58,udp,normal
2026-05-02 08:31:54,130.123.109.71,138.15.106.206,43644,3306,0.9325675004874208,1206.3081607550457,2624.1330886625346,0,0,0,1,0,1,0,19,25,0.040186018537152104,13,58,udp,normal
2026-05-02 08:32:00,132.103.221.108,110.127.243.24,42773,21,2.6479237674388045,108.15878018358572,24.636255928315126,0,1,0,0,0,0,0,453,455,0.8604160204013687,238,210,udp,ddos
2026-05-02 08:32:06,238.134.97.72,65.244.169.6,60385,3306,1.8834808803283205,97.0418227622961,10372.961015671106,0,0,0,0,0,1,0,16,12,0.1405628452425878,6,22,tcp,normal
2026-05-02 08:32:12,172.175.184.22,200.195.37.195,5415,443,15.578381763766396,7784.224274766908,19806.150440699996,0,0,0,3,0,0,0,2,17,0.004841449053379259,11,28,udp,normal
2026-05-02 08:32:18,227.18.16.189,62.108.35.195,19387,443,1.5915587110402303,1040.0915868713055,1386.6141091347672,0,0,0,2,0,0,0,39,2,0.007959110808172966,16,28,tcp,normal
2026-05-02 08:32:24,93.200.88.237,76.234.248.46,28123,443,6.266238300943795,1989.7402199213884,8421.618612638695,0,0,0,3,0,1,0,40,1,0.04068387023282127,85,14,tcp,normal
2026-05-02 08:32:30,44.240.76.186,212.215.1.169,59599,443,0.08791323910468878,38.189600517492245,4.810537605025097,0,0,0,0,0,0,0,445,491,0.9495788250230133,233,226,icmp,ddos
2026-05-02 08:32:36,10.67.73.246,7.252.38.202,7641,443,3.6707072330965325,1186.442215221655,1614.863792225257,0,0,0,0,0,1,0,7,5,0.11761731663770139,5,55,udp,normal
2026-05-02 08:32:42,74.79.227.80,142.185.92.84,56176,3306,1.640255962581628,997.2534922204123,19903.531347478285,0,0,0,2,0,0,0,28,7,0.04949894872231802,89,4,tcp,normal
2026-05-02 08:32:48,5.51.31.15,219.157.139.92,31206,22,0.8090628860210618,551.7066464924814,5093.067547612136,0,0,0,0,0,1,0,20,23,0.011541891732070646,71,52,udp,normal
2026-05-02 08:32:54,113.168.106.152,227.53.166.213,52614,80,0.2357228859040006,22.420618198767205,61.074660186772725,0,1,0,0,0,0,0,492,424,0.8251706906254478,237,214,icmp,ddos
2026-05-02 08:33:00,206.13.68.252,89.180.71.239,15088,3389,1.3207813043335979,76.6179315193897,60.24704478405682,0,0,0,0,6,0,0,128,1,0.07169274209012245,17,1,tcp,brute_force
2026-05-02 08:33:06,226.253.107.166,51.201.103.252,3065,443,490.9299710250276,330.69263188420365,99219.85708655641,0,0,0,8,0,1,4,23,6,0.03766609736896557,19,1,tcp,data_exfil
